arquivo,classificacao,score,confianca,altura_media,desvio_altura,densidade,num_componentes
524079883+-9887.tif,scientific_article,-16,1.0,9.442936458975941,24.191911757067164,0.09725066312997348,343
2063738201.tif,advertisement,10,0.7142857142857143,40.391891891891895,133.48588523091198,0.13753315649867373,18
2070219672.tif,advertisement,16,1.0,17.68978102189781,49.888292418061425,0.3560397877984085,124
516643014+-3014.tif,scientific_article,-6,0.42857142857142855,15.339955849889625,35.752634531405384,0.36109151193633954,142
93775439.tif,advertisement,10,0.7142857142857143,19.16883116883117,59.686497547962425,0.0889099099099099,61
2049251020_2049251024.tif,advertisement,2,0.14285714285714285,24.727272727272727,15.110533320743782,0.03530345710627401,61
04102584.tif,advertisement,14,1.0,20.953389830508474,59.67661748917851,0.33285209424083767,89
1002455020_1002455024.tif,advertisement,10,0.7142857142857143,47.61702127659574,121.86102185049312,0.07339897039897039,36
92704843.tif,advertisement,2,0.14285714285714285,23.40566037735849,42.208104895902686,0.09765894465894466,52
0000139610.tif,scientific_article,-2,0.14285714285714285,17.812889812889814,56.26820167664336,0.12025459317585302,201
3000107245.tif,advertisement,14,1.0,18.794392523364486,60.46660286483894,0.45559725685785535,65
04233577_3578.tif,scientific_article,-10,0.7142857142857143,8.05207100591716,3.0564141258290944,0.05384084880636605,68
502474080.tif,advertisement,2,0.14285714285714285,16.22201138519924,51.06087122765714,0.11799483204134367,171
91506905_6906.tif,scientific_article,-6,0.42857142857142855,20.642857142857142,10.926703855365403,0.04561007957559682,170
502611471+-1471.tif,scientific_article,-10,0.7142857142857143,11.552631578947368,25.814200760648188,0.17314323607427057,86
502608194+-8194.tif,advertisement,16,1.0,18.540983606557376,81.5731071960101,0.2088501326259947,147
2084511350_1351.tif,advertisement,16,1.0,23.444444444444443,78.31778524070262,0.2469549071618037,37
2058504402.tif,advertisement,10,0.7142857142857143,37.529411764705884,62.52657566475124,0.10799339498018494,37
83660795_0796.tif,scientific_article,-4,0.2857142857142857,8.833333333333334,3.261730965130154,0.0013289124668435014,7
2084396764_6765.tif,scientific_article,-16,1.0,9.444018404907975,17.616960450340567,0.13302785145888593,319
502595242.tif,advertisement,8,0.5714285714285714,17.855907780979827,65.99757211910796,0.07666624525916561,110
2061003100.tif,advertisement,10,0.7142857142857143,80.25,179.31767999040937,0.12274768824306473,23
2084420619_0620.tif,scientific_article,-10,0.7142857142857143,8.854344122657581,29.42443463110693,0.1869257294429708,352
0000126052.tif,advertisement,16,1.0,39.43298969072165,129.69034549959383,0.5176732283464567,41
2049251109.tif,scientific_article,-4,0.2857142857142857,16.85108225108225,36.431069777719664,0.33809475032010244,453
502611834a-1835.tif,advertisement,4,0.2857142857142857,30.085603112840467,71.06696892991344,0.1052997347480106,127
2084396505_6506.tif,advertisement,16,1.0,24.892857142857142,82.15592287391887,0.4335397877984085,25
0000445702.tif,scientific_article,-14,1.0,13.291115311909262,33.64658891532672,0.17862073490813649,182
0030049666.tif,advertisement,14,1.0,33.98529411764706,120.11728247193616,0.5738412073490814,20
2058500674.tif,advertisement,8,0.5714285714285714,16.170212765957448,56.80662201020274,0.24238309114927345,26
2070501522_1523.tif,advertisement,2,0.14285714285714285,16.125,59.583260489465964,0.20900795755968168,10
509138828+-8828.tif,advertisement,16,1.0,39.28971962616822,118.76317511532264,0.3136657824933687,29
2501057577.tif,advertisement,16,1.0,82.4,245.13341265523147,0.7963314840499307,31
2058500853.tif,scientific_article,0,0.0,16.28395061728395,38.14534729419949,0.21151783355350065,54
517502283+-2283.tif,advertisement,16,1.0,26.816901408450704,86.33260442950757,0.18987267904509283,49
2064952310.tif,scientific_article,-16,1.0,13.632705479452055,13.248850772424376,0.1776419098143236,372
71894727.tif,scientific_article,-12,0.8571428571428571,16.12145748987854,33.04372984525581,0.17057349081364828,90
509130970.tif,advertisement,14,1.0,25.966666666666665,98.82037014480139,0.2512130937098845,40
2504057381.tif,advertisement,10,0.7142857142857143,28.36888888888889,43.500517607251126,0.13685390428211586,105
82262354_2355.tif,advertisement,16,1.0,170.25,353.423288470544,0.8030710723192019,4
2501210860.tif,scientific_article,-10,0.7142857142857143,9.3765625,8.662441236948954,0.08879126875852661,78
500630577.tif,advertisement,10,0.7142857142857143,17.862516212710766,45.50052274779236,0.3463022049286641,319
503961770+-1770.tif,advertisement,8,0.5714285714285714,25.349019607843136,94.3876017376431,0.0823501326259947,91
2074165225.tif,advertisement,8,0.5714285714285714,19.37062937062937,64.4170934967492,0.4910159151193634,41
2061003302.tif,scientific_article,0,0.0,23.12857142857143,35.19209384773454,0.07861294583883752,48
2070712067.tif,scientific_article,-6,0.42857142857142855,14.231818181818182,35.093976255498426,0.04582758620689655,99
501947959.tif,advertisement,14,1.0,16.925301204819277,65.02078785915268,0.3582974358974359,109
517501504+-1505.tif,advertisement,16,1.0,144.5,326.98662052139076,0.7588899204244032,6
1002762355.tif,advertisement,8,0.5714285714285714,19.976401179941004,87.22601116763644,0.4193873873873874,111
13030466.tif,scientific_article,-4,0.2857142857142857,16.096969696969698,46.298577447320625,0.1387729658792651,149
2070435474.tif,advertisement,8,0.5714285714285714,38.43589743589744,70.80916747536001,0.06276923076923077,27
2058502275.tif,advertisement,10,0.7142857142857143,27.976190476190474,61.882949453840475,0.0877886393659181,51
2071466367_6368.tif,advertisement,6,0.42857142857142855,26.87074829931973,65.42334893992265,0.15229310344827587,195
517500969+-0969.tif,advertisement,4,0.2857142857142857,14.964882943143813,64.77550972218518,0.3345079575596817,130
03625116.tif,scientific_article,-12,0.8571428571428571,8.10455764075067,1.6833216333215633,0.021423076923076923,2
91165967.tif,advertisement,16,1.0,61.7,187.4814924199186,0.6217364341085271,6
2058500310.tif,advertisement,8,0.5714285714285714,53.3448275862069,88.4963571672124,0.11703170409511228,19
517508263+-8263.tif,advertisement,16,1.0,33.421487603305785,118.48400192362101,0.5594840848806366,60
2061543271_2061543274.tif,scientific_article,-10,0.7142857142857143,9.799758745476478,10.051541477289001,0.0987508896797153,114
2041937917.tif,advertisement,10,0.7142857142857143,18.804347826086957,57.95861325688897,0.32768037135278516,66
2084078170_8171.tif,advertisement,2,0.14285714285714285,21.11764705882353,41.110769913333286,0.17278514588859417,62
2058504837.tif,advertisement,14,1.0,23.318681318681318,56.62793143000455,0.20669749009247027,65
2072840582.tif,advertisement,16,1.0,20.228813559322035,82.7193961040136,0.4466571072319202,45
2045629379.tif,advertisement,10,0.7142857142857143,31.022346368715084,96.70267484340263,0.057903430749682336,70
0071086627.tif,scientific_article,-12,0.8571428571428571,13.127450980392156,5.094540654749081,0.007940337224383916,45
517503202_517503210.tif,advertisement,2,0.14285714285714285,13.228136882129277,46.93921770637222,0.256697270471464,105
1002762235.tif,advertisement,8,0.5714285714285714,21.24705882352941,95.19510275948387,0.389985842985843,75
501708240+-8250.tif,advertisement,14,1.0,37.986301369863014,101.88315805146263,0.3446087533156499,48
03588006.tif,scientific_article,-6,0.42857142857142855,18.274111675126903,35.85278684730788,0.10142227979274611,161
2070712649.tif,advertisement,8,0.5714285714285714,21.83783783783784,48.72968101210259,0.039013262599469495,64
910398.tif,advertisement,16,1.0,48.330882352941174,142.59888494464727,0.2549514435695538,58
2061190436.tif,scientific_article,-6,0.42857142857142855,22.037037037037038,34.84195159891091,0.17081505944517833,55
509135615+-5616.tif,advertisement,16,1.0,31.07246376811594,103.78410127056331,0.432131299734748,11
2073163844_3847.tif,advertisement,10,0.7142857142857143,30.310344827586206,80.23031650247923,0.12459151193633952,7
92195097.tif,advertisement,4,0.2857142857142857,12.795580110497237,50.127375680552774,0.3993753315649867,102
2041105739.tif,advertisement,14,1.0,26.45299145299145,71.40357142621602,0.5740520446096654,55
517500353+-0353.tif,advertisement,14,1.0,20.727272727272727,87.6839271154079,0.2262188328912467,89
2045785695.tif,advertisement,16,1.0,23.696969696969695,107.47275478520262,0.6897731591448931,23
2044195286.tif,scientific_article,-10,0.7142857142857143,16.199170124481327,30.353412095962515,0.042399769585253454,69
85202978.tif,advertisement,16,1.0,33.91803278688525,113.3642461174131,0.5214177718832891,35
1002763329.tif,advertisement,16,1.0,16.40566037735849,62.250121108500835,0.3625045045045045,102
2058502659.tif,scientific_article,-4,0.2857142857142857,13.609756097560975,27.06259956217183,0.13027212681638045,65
2084512163_2164.tif,scientific_article,-4,0.2857142857142857,6.980392156862745,2.8730676102855317,0.003793103448275862,15
71388325.tif,scientific_article,-12,0.8571428571428571,8.935567010309278,3.9381131253149215,0.03998818897637795,29
2061190146.tif,advertisement,8,0.5714285714285714,25.632653061224488,58.00059601296548,0.13478203434610303,27
2050251136.tif,advertisement,14,1.0,25.37873754152824,71.96341872289419,0.1946645728643216,172
71123730.tif,advertisement,10,0.7142857142857143,24.830357142857142,51.5689359001371,0.1136758530183727,38
514187555.tif,scientific_article,-6,0.42857142857142855,11.352651048088779,37.198158702429154,0.6862681067344346,136
71447727.tif,scientific_article,-6,0.42857142857142855,17.847826086956523,27.757934542337814,0.04334776902887139,63
501971179.tif,scientific_article,-12,0.8571428571428571,9.52076677316294,1.8883491919782367,0.03198917456021651,1
87012819.tif,advertisement,4,0.2857142857142857,20.827830188679247,40.93248097862507,0.20138992042440318,379
2084078156_8157.tif,advertisement,14,1.0,18.40922190201729,56.60200021134256,0.21707559681697614,145
tob08818.16.tif,scientific_article,-16,1.0,12.812297734627832,19.306681210933426,0.15281448538754766,201
525570789+-0789.tif,advertisement,16,1.0,27.967741935483872,102.15657933463099,0.3303474801061008,31
1002762786.tif,advertisement,4,0.2857142857142857,16.227364185110662,50.923292371269,0.19991248391248392,251
2058502856.tif,scientific_article,-10,0.7142857142857143,15.123222748815166,14.420035464215944,0.04096433289299868,102
501197596+-7600.tif,scientific_article,-8,0.5714285714285714,12.259927797833935,34.54681428686937,0.09662732095490716,278
501833529+-3530.tif,advertisement,8,0.5714285714285714,36.516666666666666,86.04310773611613,0.13741777188328913,41
92047489.tif,advertisement,10,0.7142857142857143,30.486486486486488,70.43364583800557,0.14389382716049381,26
71144769.tif,scientific_article,-4,0.2857142857142857,9.929618768328446,13.847335923251734,0.045775590551181106,132
502219191.tif,scientific_article,-2,0.14285714285714285,13.595744680851064,44.05849312663197,0.15902551020408162,226
2061004929.tif,scientific_article,-4,0.2857142857142857,13.596938775510203,36.55727670963502,0.20092998678996038,34
502593781.tif,advertisement,10,0.7142857142857143,33.34010152284264,96.88305298306636,0.08692607003891051,98
2072942790.tif,advertisement,16,1.0,29.220858895705522,60.80573759453686,0.26979045092838194,85
502474668.tif,advertisement,4,0.2857142857142857,16.971830985915492,79.20066720287075,0.17031650893796005,62
ton01907.02.tif,advertisement,8,0.5714285714285714,18.911290322580644,36.7313727417906,0.19601344086021505,110
2504019819.tif,advertisement,16,1.0,55.81395348837209,171.81266918848635,0.6110673316708229,25
03555058.tif,scientific_article,0,0.0,30.35326086956522,39.07226012282704,0.09833766233766233,111
0071086587.tif,scientific_article,-10,0.7142857142857143,14.355263157894736,6.097246892458105,0.007520103761348897,44
2072610430.tif,advertisement,16,1.0,17.577380952380953,67.11898612093671,0.43732095490716183,56
502612982+-2982.tif,advertisement,8,0.5714285714285714,14.921787709497206,46.85475626351707,0.18812334217506632,73
1002761265.tif,advertisement,16,1.0,33.84166666666667,118.41213309407482,0.42219967266775776,39
501217537+-7542.tif,advertisement,16,1.0,68.3048780487805,139.32788919635564,0.23688594164456234,61
2081546314.tif,advertisement,8,0.5714285714285714,20.930131004366814,91.90898483755166,0.39856100795755967,51
514446695+-6696.tif,advertisement,10,0.7142857142857143,21.087719298245613,75.12720924194248,0.08860212201591512,112
2045605094.tif,advertisement,16,1.0,27.450819672131146,90.42224288041554,0.49628165374677,69
2084419891_9893.tif,scientific_article,-10,0.7142857142857143,7.690476190476191,3.058852066334497,0.0026180371352785147,11
2040752060.tif,scientific_article,-6,0.42857142857142855,14.543956043956044,19.729649182820985,0.07587781731909846,48
2064932787.tif,scientific_article,-6,0.42857142857142855,16.286852589641434,16.741216001275944,0.08576259946949602,110
501090867+-0869.tif,advertisement,16,1.0,37.12719298245614,89.09351757887211,0.3850185676392573,110
71896247.tif,advertisement,16,1.0,30.18918918918919,93.74572792798611,0.39578215223097113,31
502610268+-0268.tif,advertisement,16,1.0,20.263157894736842,68.70861712886159,0.1970848806366048,85
0000141433.tif,advertisement,14,1.0,18.100840336134453,61.46453441530713,0.3315629921259843,62
2061000959.tif,advertisement,2,0.14285714285714285,20.304123711340207,38.650499570065364,0.039124174372523114,81
2084511767_1768.tif,scientific_article,-10,0.7142857142857143,8.580645161290322,1.8626064559034907,0.0016631299734748012,5
517502621+-2621.tif,advertisement,16,1.0,31.235772357723576,124.59587233638702,0.6222652519893899,47
92209207.tif,advertisement,14,1.0,40.16216216216216,105.18671006217198,0.5514668435013262,48
2070262434_2435.tif,advertisement,16,1.0,64.57142857142857,203.89541470090597,0.4805543766578249,20
2084511273_1274.tif,scientific_article,-10,0.7142857142857143,18.183089214380825,21.438958193115525,0.15224933687002654,538
2060180280.tif,advertisement,10,0.7142857142857143,31.08823529411765,117.1193126303406,0.16786945500633713,92
502597732.tif,scientific_article,-4,0.2857142857142857,12.57943925233645,38.75169186822059,0.1978258642765685,236
2042136113.tif,advertisement,10,0.7142857142857143,21.951724137931034,42.843634063720245,0.12039378238341969,73
502599713+-9713.tif,advertisement,8,0.5714285714285714,17.689956331877728,49.236351239751784,0.26835145888594164,153
2071384904.tif,advertisement,16,1.0,28.22972972972973,105.26768289503248,0.5893143236074271,46
71895969.tif,advertisement,14,1.0,19.916666666666668,89.06557353371105,0.38582545931758533,17
1003069561.tif,scientific_article,-4,0.2857142857142857,20.017278617710584,30.493134226030154,0.212003861003861,235
13030507.tif,scientific_article,-10,0.7142857142857143,13.97003745318352,34.265911053089226,0.11912860892388451,112
2058501966.tif,advertisement,2,0.14285714285714285,17.774193548387096,32.53488748896372,0.0478560105680317,56
